store_id,date,visits,sales
S000,2025-05-01,790,956.0286990524933
S000,2025-05-02,820,984.1523010076708
S000,2025-05-03,767,942.2469084873175
S000,2025-05-04,808,1029.132313739317
S000,2025-05-05,831,1044.6777067720661
S000,2025-05-06,771,850.9551015775048
S000,2025-05-07,783,811.9039432549022
S000,2025-05-08,794,999.5159955619637
S000,2025-05-09,809,902.4560650792289
S000,2025-05-10,782,927.1617299053657
S000,2025-05-11,796,896.694348697032
S000,2025-05-12,773,837.500978120999
S000,2025-05-13,807,995.4731364102394
S000,2025-05-14,809,1008.7577580151323
S000,2025-05-15,784,911.974479963664
S000,2025-05-16,815,848.4478853927545
S000,2025-05-17,762,887.0877775873759
S000,2025-05-18,779,954.3902002701273
S000,2025-05-19,784,866.8544215612935
S000,2025-05-20,804,973.9679959889577
S000,2025-05-21,857,1027.63450754135
S000,2025-05-22,808,998.5645749800543
S000,2025-05-23,754,910.7790184207076
S000,2025-05-24,732,829.7465529559222
S000,2025-05-25,791,1009.0285750832245
S000,2025-05-26,830,988.0735213486515
S000,2025-05-27,781,935.8347730245033
S000,2025-05-28,765,871.3366020463402
S000,2025-05-29,824,966.6358874404244
S000,2025-05-30,817,936.159864298655
S001,2025-05-01,824,980.1526970038288
S001,2025-05-02,788,1031.185424007117
S001,2025-05-03,835,933.4049428534322
S001,2025-05-04,786,862.5219301061629
S001,2025-05-05,784,1014.3585163746803
S001,2025-05-06,820,973.5338161424067
S001,2025-05-07,840,974.5463630670042
S001,2025-05-08,761,965.1952343698038
S001,2025-05-09,823,957.3192230131567
S001,2025-05-10,824,1080.1004856773468
S001,2025-05-11,802,996.2962935669634
S001,2025-05-12,784,916.4044295927148
S001,2025-05-13,845,1121.8654106632753
S001,2025-05-14,793,921.314253849833
S001,2025-05-15,776,968.3047686004653
S001,2025-05-16,782,953.3646290203246
S001,2025-05-17,852,1087.48706446994
S001,2025-05-18,811,1051.2755598363426
S001,2025-05-19,827,994.0002074532883
S001,2025-05-20,841,971.5291064826907
S001,2025-05-21,785,964.9986071469558
S001,2025-05-22,776,897.3142315123946
S001,2025-05-23,829,1095.469362376331
S001,2025-05-24,793,958.4267665541367
S001,2025-05-25,761,894.9339224343945
S001,2025-05-26,859,1040.0340152932454
S001,2025-05-27,801,893.8436855235151
S001,2025-05-28,789,898.2192980744674
S001,2025-05-29,876,1111.2206953972213
S001,2025-05-30,800,927.1552860514303
S002,2025-05-01,782,886.054450865903
S002,2025-05-02,809,997.6326376263643
S002,2025-05-03,737,943.6852077331498
S002,2025-05-04,845,1049.9476655332533
S002,2025-05-05,766,969.0023842902907
S002,2025-05-06,814,938.9602455715269
S002,2025-05-07,777,861.3094666629078
S002,2025-05-08,789,1021.8666825977743
S002,2025-05-09,811,957.0660080578931
S002,2025-05-10,754,892.2583491772476
S002,2025-05-11,785,1008.4097070924529
S002,2025-05-12,815,1005.811500470033
S002,2025-05-13,801,983.9943886040803
S002,2025-05-14,812,1082.6501172450542
S002,2025-05-15,816,947.0240884809928
S002,2025-05-16,856,1073.592006404062
S002,2025-05-17,787,947.2506562448542
S002,2025-05-18,850,1033.4296139431628
S002,2025-05-19,779,1011.2234213206266
S002,2025-05-20,829,1020.1917878144811
S002,2025-05-21,802,989.3148039524816
S002,2025-05-22,755,959.6253668654902
S002,2025-05-23,843,993.3523635228556
S002,2025-05-24,787,902.4395166330496
S002,2025-05-25,819,930.5595402989483
S002,2025-05-26,840,909.6821705312
S002,2025-05-27,812,1077.2103564970162
S002,2025-05-28,768,866.4395817139158
S002,2025-05-29,809,959.7373188207114
S002,2025-05-30,757,894.559335005554
S003,2025-05-01,804,980.170334890455
S003,2025-05-02,812,1015.1868606269647
S003,2025-05-03,818,1024.623674417987
S003,2025-05-04,785,912.846128071553
S003,2025-05-05,812,966.0439143106794
S003,2025-05-06,813,989.7289975244149
S003,2025-05-07,755,893.5654436908227
S003,2025-05-08,780,1016.3672788009997
S003,2025-05-09,841,1033.7487475819125
S003,2025-05-10,826,1027.9438893024908
S003,2025-05-11,806,1000.3440634333706
S003,2025-05-12,772,985.0736928742663
S003,2025-05-13,781,946.2510779351853
S003,2025-05-14,812,909.5584026022077
S003,2025-05-15,847,1036.384397587632
S003,2025-05-16,794,920.2321553104085
S003,2025-05-17,783,913.1691659125121
S003,2025-05-18,834,1030.1182009377546
S003,2025-05-19,769,984.7141535716818
S003,2025-05-20,855,1027.0635788368031
S003,2025-05-21,806,982.6416506299481
S003,2025-05-22,765,1003.1107472317619
S003,2025-05-23,838,1017.6376589744283
S003,2025-05-24,816,1109.2841557090196
S003,2025-05-25,788,973.8754822815771
S003,2025-05-26,828,905.561862042209
S003,2025-05-27,836,1040.8670810552267
S003,2025-05-28,801,980.2579192441389
S003,2025-05-29,827,1056.8876377041372
S003,2025-05-30,817,1014.0590675634979
S004,2025-05-01,841,1002.2772008008112
S004,2025-05-02,790,886.7850881855317
S004,2025-05-03,806,956.7488371356986
S004,2025-05-04,797,913.873977289535
S004,2025-05-05,782,909.3738275097638
S004,2025-05-06,712,883.8289202210304
S004,2025-05-07,830,1079.4952252175704
S004,2025-05-08,763,935.3335764911491
S004,2025-05-09,824,929.0058468982407
S004,2025-05-10,810,994.230133411007
S004,2025-05-11,737,944.2315743322825
S004,2025-05-12,803,933.1108547840308
S004,2025-05-13,801,954.499141666354
S004,2025-05-14,826,991.9344097364598
S004,2025-05-15,795,914.755084345888
S004,2025-05-16,831,1029.6140216921929
S004,2025-05-17,793,945.5525925696109
S004,2025-05-18,767,941.3766221953514
S004,2025-05-19,804,920.4253911098949
S004,2025-05-20,813,953.7270849838294
S004,2025-05-21,804,1000.9190678913885
S004,2025-05-22,793,932.9583423954116
S004,2025-05-23,788,1031.94819256167
S004,2025-05-24,733,859.6181907192699
S004,2025-05-25,834,1012.0342362875942
S004,2025-05-26,798,1004.2295415936544
S004,2025-05-27,799,887.8817133533483
S004,2025-05-28,770,835.9595594009612
S004,2025-05-29,792,874.1171842714953
S004,2025-05-30,811,1036.329205171359
S005,2025-05-01,790,920.4070927053776
S005,2025-05-02,800,1087.9099642834126
S005,2025-05-03,813,947.3876200671305
S005,2025-05-04,748,906.8275651598519
S005,2025-05-05,857,1105.5054976283936
S005,2025-05-06,791,1049.504644407956
S005,2025-05-07,797,1059.47517883182
S005,2025-05-08,858,1090.018311529657
S005,2025-05-09,772,977.6031262905731
S005,2025-05-10,757,938.0263474600591
S005,2025-05-11,756,946.1180538083319
S005,2025-05-12,748,870.0407141835733
S005,2025-05-13,833,958.6900558288845
S005,2025-05-14,829,994.6312771294523
S005,2025-05-15,761,904.6907688737535
S005,2025-05-16,810,949.3385975336363
S005,2025-05-17,820,1018.8193723728358
S005,2025-05-18,781,984.9652604285254
S005,2025-05-19,822,990.8203443145924
S005,2025-05-20,789,1020.676504052763
S005,2025-05-21,787,887.3155442933247
S005,2025-05-22,835,992.3170270360141
S005,2025-05-23,822,950.5588839698597
S005,2025-05-24,758,816.2731691463471
S005,2025-05-25,800,955.865965707865
S005,2025-05-26,785,935.9126245808358
S005,2025-05-27,791,1024.8724871621064
S005,2025-05-28,844,1044.3405842277389
S005,2025-05-29,785,890.7906587835398
S005,2025-05-30,864,1129.5046283167094
S006,2025-05-01,811,1034.2516847762677
S006,2025-05-02,782,967.5048851734308
S006,2025-05-03,814,965.4757950575083
S006,2025-05-04,826,943.228038163826
S006,2025-05-05,755,887.3896611964474
S006,2025-05-06,741,943.6374309852092
S006,2025-05-07,795,1048.2293152967304
S006,2025-05-08,788,1022.7621764136094
S006,2025-05-09,765,893.5575289106863
S006,2025-05-10,810,916.0191283355495
S006,2025-05-11,753,910.6443123455603
S006,2025-05-12,749,810.3780317218574
S006,2025-05-13,817,996.558385709239
S006,2025-05-14,790,940.6198706850665
S006,2025-05-15,790,924.6981749065878
S006,2025-05-16,824,909.0648466366601
S006,2025-05-17,794,978.4800053284857
S006,2025-05-18,760,885.3649580169044
S006,2025-05-19,740,829.5041582144856
S006,2025-05-20,761,769.5868893359175
S006,2025-05-21,821,983.8242547474681
S006,2025-05-22,876,1139.8125798334872
S006,2025-05-23,782,1021.4629607273935
S006,2025-05-24,749,875.9451871706864
S006,2025-05-25,811,943.0893969819109
S006,2025-05-26,796,978.6387128037511
S006,2025-05-27,807,918.4807280405854
S006,2025-05-28,732,893.4895949909733
S006,2025-05-29,796,993.5040139192345
S006,2025-05-30,781,998.5466611942153
S007,2025-05-01,797,951.3922961760023
S007,2025-05-02,807,958.2163124911517
S007,2025-05-03,817,936.5008706621719
S007,2025-05-04,784,899.4559822980069
S007,2025-05-05,815,966.6760554049237
S007,2025-05-06,846,1033.568275340809
S007,2025-05-07,864,1082.4792313116625
S007,2025-05-08,809,930.6410524659827
S007,2025-05-09,854,1099.434428447976
S007,2025-05-10,732,864.8438199478716
S007,2025-05-11,790,946.9316352825782
S007,2025-05-12,808,932.2394160426087
S007,2025-05-13,832,877.1879869863529
S007,2025-05-14,793,995.8022698180524
S007,2025-05-15,833,1036.4421948546217
S007,2025-05-16,796,941.1336221440893
S007,2025-05-17,867,1043.7495358612434
S007,2025-05-18,776,956.9969608852049
S007,2025-05-19,810,893.8727071556729
S007,2025-05-20,760,885.5473661326853
S007,2025-05-21,802,1002.1132339810913
S007,2025-05-22,802,899.6855288415375
S007,2025-05-23,804,979.4778966083314
S007,2025-05-24,838,937.7709097688296
S007,2025-05-25,764,940.1214991216763
S007,2025-05-26,822,984.6179258851258
S007,2025-05-27,817,899.6434092047245
S007,2025-05-28,764,975.0369677228585
S007,2025-05-29,788,908.8704211600974
S007,2025-05-30,791,908.6873781492809
S008,2025-05-01,844,1022.8284598615471
S008,2025-05-02,801,1018.6318674714357
S008,2025-05-03,792,899.6089090510801
S008,2025-05-04,766,922.2839924923985
S008,2025-05-05,799,980.2408250165286
S008,2025-05-06,797,991.0552803631572
S008,2025-05-07,799,967.6220777638612
S008,2025-05-08,811,954.8486080458338
S008,2025-05-09,750,858.620488967564
S008,2025-05-10,763,919.9071941523188
S008,2025-05-11,765,864.3930494007196
S008,2025-05-12,771,779.1324758252696
S008,2025-05-13,842,1032.2279902078833
S008,2025-05-14,814,1021.9967420543097
S008,2025-05-15,772,808.253378222908
S008,2025-05-16,769,872.3134647645031
S008,2025-05-17,770,954.9577130502599
S008,2025-05-18,761,1016.0747734855848
S008,2025-05-19,774,929.8396853837703
S008,2025-05-20,800,923.5998529385433
S008,2025-05-21,810,962.855177944758
S008,2025-05-22,837,1073.1438209574092
S008,2025-05-23,743,859.3017910437733
S008,2025-05-24,828,953.6403996674873
S008,2025-05-25,771,901.0628238908984
S008,2025-05-26,789,899.1335695870644
S008,2025-05-27,810,978.1335157997398
S008,2025-05-28,797,1037.633922923478
S008,2025-05-29,722,882.5539636558015
S008,2025-05-30,818,968.9823248936855
S009,2025-05-01,801,946.6094365542227
S009,2025-05-02,759,832.6404595651671
S009,2025-05-03,803,1007.7554888573578
S009,2025-05-04,780,932.1081401493599
S009,2025-05-05,774,919.7760043204687
S009,2025-05-06,761,1072.855378392243
S009,2025-05-07,808,984.5376454182842
S009,2025-05-08,826,953.6104474952407
S009,2025-05-09,753,882.2821201897228
S009,2025-05-10,807,1025.8222854598378
S009,2025-05-11,794,958.4635205268881
S009,2025-05-12,782,866.4861010841316
S009,2025-05-13,812,1020.3614467287601
S009,2025-05-14,809,937.3927957230503
S009,2025-05-15,757,1002.0648888108773
S009,2025-05-16,778,987.6024032857323
S009,2025-05-17,771,902.8339052170624
S009,2025-05-18,770,988.0508180867556
S009,2025-05-19,751,904.5927755263701
S009,2025-05-20,793,994.2386837561108
S009,2025-05-21,760,936.2366408647238
S009,2025-05-22,829,952.4821672504563
S009,2025-05-23,769,890.6225083841268
S009,2025-05-24,852,1073.898040879058
S009,2025-05-25,806,950.461233394673
S009,2025-05-26,824,968.6175768379002
S009,2025-05-27,785,894.2438710325323
S009,2025-05-28,801,982.379953279673
S009,2025-05-29,760,1015.1262459621572
S009,2025-05-30,782,885.0233542872863
S010,2025-05-01,767,921.6109728336379
S010,2025-05-02,803,1034.2110277707714
S010,2025-05-03,786,939.2179304377141
S010,2025-05-04,785,964.6185898124867
S010,2025-05-05,779,881.680323592656
S010,2025-05-06,823,1009.0153548603823
S010,2025-05-07,798,948.2427867497724
S010,2025-05-08,787,993.6864997839931
S010,2025-05-09,762,973.7693025782376
S010,2025-05-10,856,1156.6781821009308
S010,2025-05-11,746,924.1816586606787
S010,2025-05-12,806,983.4898158291082
S010,2025-05-13,765,927.7192150788668
S010,2025-05-14,773,909.9416853594655
S010,2025-05-15,768,938.5241921730844
S010,2025-05-16,814,962.0299294930485
S010,2025-05-17,788,954.0230488134806
S010,2025-05-18,791,1015.0798767803979
S010,2025-05-19,795,903.6728717360179
S010,2025-05-20,797,1013.3939280564523
S010,2025-05-21,821,1051.0557533669933
S010,2025-05-22,777,926.4965736504461
S010,2025-05-23,790,841.9072550495703
S010,2025-05-24,845,983.6089006452784
S010,2025-05-25,761,978.0497273280554
S010,2025-05-26,810,970.8565968850559
S010,2025-05-27,765,868.0348883852545
S010,2025-05-28,810,946.7612539385891
S010,2025-05-29,841,1051.2310013252277
S010,2025-05-30,767,947.736678410069
S011,2025-05-01,778,921.6533950415152
S011,2025-05-02,823,969.2587794092656
S011,2025-05-03,787,924.8120925478089
S011,2025-05-04,759,864.6794907750748
S011,2025-05-05,763,996.3687844734721
S011,2025-05-06,827,976.283976539433
S011,2025-05-07,776,992.0579260412748
S011,2025-05-08,819,1058.8658025961224
S011,2025-05-09,816,1029.1155449073979
S011,2025-05-10,779,913.2189843640975
S011,2025-05-11,771,945.3865045168304
S011,2025-05-12,807,967.1902196804542
S011,2025-05-13,797,911.2149069634936
S011,2025-05-14,767,936.6179640860802
S011,2025-05-15,800,901.0480104420099
S011,2025-05-16,853,1082.9839694230782
S011,2025-05-17,816,955.9691351350803
S011,2025-05-18,817,990.4579827936419
S011,2025-05-19,806,981.364393577307
S011,2025-05-20,794,939.8547513147961
S011,2025-05-21,854,1054.1346900737637
S011,2025-05-22,796,931.4548171688737
S011,2025-05-23,762,957.9648648728622
S011,2025-05-24,837,937.1010159876625
S011,2025-05-25,807,974.7189789773206
S011,2025-05-26,739,983.7464499529142
S011,2025-05-27,827,942.3834337697213
S011,2025-05-28,786,909.3127514737573
S011,2025-05-29,803,989.2953924829457
S011,2025-05-30,787,953.3790890969799
S012,2025-05-01,820,1001.531504963678
S012,2025-05-02,776,955.6593565073831
S012,2025-05-03,765,949.7360734280885
S012,2025-05-04,800,1015.4849920978112
S012,2025-05-05,847,1036.8909328464256
S012,2025-05-06,806,955.1371172690729
S012,2025-05-07,766,952.8286850601365
S012,2025-05-08,800,1054.9940967447608
S012,2025-05-09,746,888.5683126808713
S012,2025-05-10,774,880.0735347664679
S012,2025-05-11,774,984.1540334643486
S012,2025-05-12,805,959.9809418023201
S012,2025-05-13,824,880.1665226992982
S012,2025-05-14,802,1004.771083857521
