store_id,date,visits,sales
S012,2025-05-15,792,923.6335907023039
S012,2025-05-16,767,915.8733358847919
S012,2025-05-17,790,964.5990165284508
S012,2025-05-18,812,983.9249839889533
S012,2025-05-19,818,1017.0725908569519
S012,2025-05-20,776,909.4256814715078
S012,2025-05-21,827,1018.0552899088041
S012,2025-05-22,813,962.6226661208041
S012,2025-05-23,757,945.3405240443751
S012,2025-05-24,819,1013.5683742006527
S012,2025-05-25,831,950.4280648977701
S012,2025-05-26,814,1031.0991058087516
S012,2025-05-27,782,911.6018277442976
S012,2025-05-28,774,969.2028899140572
S012,2025-05-29,771,943.564365670067
S012,2025-05-30,794,1044.709183839756
S013,2025-05-01,829,983.6267008814074
S013,2025-05-02,779,917.33416019409
S013,2025-05-03,807,967.4290197056133
S013,2025-05-04,810,956.8410108582863
S013,2025-05-05,804,1004.7970950971024
S013,2025-05-06,783,858.7844695781705
S013,2025-05-07,823,934.9158790426821
S013,2025-05-08,836,949.8098539210403
S013,2025-05-09,842,1057.9153795986788
S013,2025-05-10,794,1038.3306686290962
S013,2025-05-11,780,930.7775390731264
S013,2025-05-12,811,964.7589138404994
S013,2025-05-13,765,921.5026081556591
S013,2025-05-14,769,980.8939151304095
S013,2025-05-15,761,866.8323432904713
S013,2025-05-16,781,949.1184491367392
S013,2025-05-17,812,1023.1598814891214
S013,2025-05-18,774,953.8547084969922
S013,2025-05-19,764,926.2790808299371
S013,2025-05-20,837,1054.452304628357
S013,2025-05-21,808,834.4383853500381
S013,2025-05-22,770,957.8937659765454
S013,2025-05-23,793,918.8962158436287
S013,2025-05-24,801,869.6683551571771
S013,2025-05-25,769,948.360129976249
S013,2025-05-26,752,971.0829272581478
S013,2025-05-27,778,926.7275742686153
S013,2025-05-28,782,986.0437273601469
S013,2025-05-29,819,1063.4139128994323
S013,2025-05-30,805,1031.7457226792023
S014,2025-05-01,813,1057.5982264685695
S014,2025-05-02,820,1021.1063745535946
S014,2025-05-03,808,973.3716819450796
S014,2025-05-04,800,879.9017094051416
S014,2025-05-05,786,930.8968755935025
S014,2025-05-06,759,868.6376702341904
S014,2025-05-07,819,1091.3471358748907
S014,2025-05-08,816,970.4057093783831
S014,2025-05-09,778,939.7602403392242
S014,2025-05-10,827,1019.9742688020234
S014,2025-05-11,780,938.1801223186227
S014,2025-05-12,789,1031.5525520215376
S014,2025-05-13,848,986.4675319132773
S014,2025-05-14,864,1046.530372761862
S014,2025-05-15,771,888.0764707150976
S014,2025-05-16,837,938.3988744389646
S014,2025-05-17,828,963.0115454547356
S014,2025-05-18,816,977.3481601475793
S014,2025-05-19,778,912.1348887741369
S014,2025-05-20,860,997.3789510063073
S014,2025-05-21,817,910.0841268164083
S014,2025-05-22,771,921.0447213685652
S014,2025-05-23,847,941.1639812984499
S014,2025-05-24,817,1018.4027981844802
S014,2025-05-25,850,1024.121987646725
S014,2025-05-26,860,959.1224250267535
S014,2025-05-27,835,986.5395461475068
S014,2025-05-28,785,904.3921797204708
S014,2025-05-29,776,947.1587255209589
S014,2025-05-30,750,967.0225223011572
S015,2025-05-01,787,850.6413765177127
S015,2025-05-02,745,899.7513039573709
S015,2025-05-03,803,955.5933602216679
S015,2025-05-04,785,975.5670038225232
S015,2025-05-05,840,1018.6598314118845
S015,2025-05-06,777,894.801533413059
S015,2025-05-07,837,988.4473032166691
S015,2025-05-08,838,965.7987071598254
S015,2025-05-09,857,1082.2003569299297
S015,2025-05-10,823,988.665582433597
S015,2025-05-11,798,1052.6595342876503
S015,2025-05-12,823,984.5669593092689
S015,2025-05-13,794,917.3796616544768
S015,2025-05-14,777,856.7142803693587
S015,2025-05-15,788,855.4430161872026
S015,2025-05-16,783,860.3932028497254
S015,2025-05-17,729,888.1563325505741
S015,2025-05-18,790,973.4362511614967
S015,2025-05-19,825,910.9404648983933
S015,2025-05-20,793,996.3519157038057
S015,2025-05-21,860,1007.846947415828
S015,2025-05-22,809,978.1396505992774
S015,2025-05-23,859,1111.411031412771
S015,2025-05-24,809,1015.6419657932765
S015,2025-05-25,776,917.7734676047083
S015,2025-05-26,775,885.4403887292357
S015,2025-05-27,825,882.4092299335348
S015,2025-05-28,839,970.8423340378789
S015,2025-05-29,791,938.6434880586152
S015,2025-05-30,816,929.8410236424407
S016,2025-05-01,829,988.2371516453848
S016,2025-05-02,776,935.0425941479383
S016,2025-05-03,807,957.1572009095961
S016,2025-05-04,755,873.499870958827
S016,2025-05-05,780,944.4327335983364
S016,2025-05-06,840,1030.0970324784705
S016,2025-05-07,835,947.4800461278577
S016,2025-05-08,813,1046.1466189873133
S016,2025-05-09,753,898.6705933857869
S016,2025-05-10,790,948.9424811472423
S016,2025-05-11,819,1018.2107211628278
S016,2025-05-12,752,914.0608065631751
S016,2025-05-13,815,1025.6568316956623
S016,2025-05-14,834,1015.1562082600911
S016,2025-05-15,798,926.978131267978
S016,2025-05-16,830,1014.075176260305
S016,2025-05-17,815,920.8136896339669
S016,2025-05-18,780,941.4279852888261
S016,2025-05-19,827,990.7385004677769
S016,2025-05-20,834,990.394157136373
S016,2025-05-21,818,975.1731244280534
S016,2025-05-22,817,886.3075477251181
S016,2025-05-23,810,944.5637546129519
S016,2025-05-24,768,926.2422450570557
S016,2025-05-25,837,1012.39281959987
S016,2025-05-26,830,944.6162429537021
S016,2025-05-27,786,1006.4853920432349
S016,2025-05-28,768,878.2912575892749
S016,2025-05-29,831,1045.6728600263368
S016,2025-05-30,809,992.1597180935842
S017,2025-05-01,811,940.8886345078098
S017,2025-05-02,811,1061.9655446304755
S017,2025-05-03,825,930.318158412176
S017,2025-05-04,823,1033.5577086805
S017,2025-05-05,877,1102.4291159021489
S017,2025-05-06,811,939.6689895461677
S017,2025-05-07,758,979.2232650032165
S017,2025-05-08,816,966.6976742700523
S017,2025-05-09,783,954.0346814639928
S017,2025-05-10,746,908.216091938561
S017,2025-05-11,787,937.6845629264726
S017,2025-05-12,821,1025.740413657989
S017,2025-05-13,822,1026.0744360276105
S017,2025-05-14,799,871.373401338091
S017,2025-05-15,815,1043.2170121439076
S017,2025-05-16,794,869.6754005982162
S017,2025-05-17,768,973.2273102170827
S017,2025-05-18,816,1035.5352568413791
S017,2025-05-19,752,847.85167848924
S017,2025-05-20,813,955.0592856022706
S017,2025-05-21,865,982.7147665757033
S017,2025-05-22,794,942.0539484855632
S017,2025-05-23,793,936.1982857907128
S017,2025-05-24,792,989.383026613467
S017,2025-05-25,841,1074.7154373059805
S017,2025-05-26,774,998.5841905394977
S017,2025-05-27,812,946.2915986710849
S017,2025-05-28,836,992.7389063127736
S017,2025-05-29,885,977.8280903889525
S017,2025-05-30,836,962.9064966751905
S018,2025-05-01,824,1037.0425816548727
S018,2025-05-02,823,1068.3791411774114
S018,2025-05-03,763,853.8825564060039
S018,2025-05-04,849,989.1767870423553
S018,2025-05-05,827,991.0797121520536
S018,2025-05-06,761,927.2080579409802
S018,2025-05-07,815,937.5198240039177
S018,2025-05-08,773,948.8030522232044
S018,2025-05-09,745,870.3080326464542
S018,2025-05-10,780,935.277386456086
S018,2025-05-11,784,968.1142124001849
S018,2025-05-12,791,949.5211134905468
S018,2025-05-13,808,947.7807054736714
S018,2025-05-14,816,973.7195098037084
S018,2025-05-15,825,985.5818520397332
S018,2025-05-16,798,939.0994485058935
S018,2025-05-17,765,905.0601968666449
S018,2025-05-18,810,1051.932358525236
S018,2025-05-19,805,994.045972397062
S018,2025-05-20,785,927.225984098542
S018,2025-05-21,754,939.6477202255368
S018,2025-05-22,717,843.7090255121994
S018,2025-05-23,792,1009.056231879332
S018,2025-05-24,805,984.4821096099047
S018,2025-05-25,827,987.0348927997885
S018,2025-05-26,769,945.1858462905138
S018,2025-05-27,811,894.656192396575
S018,2025-05-28,737,828.0616265545098
S018,2025-05-29,818,921.9037496800471
S018,2025-05-30,818,988.7471547381853
S019,2025-05-01,787,1031.0257499742545
S019,2025-05-02,751,1012.7650073096315
S019,2025-05-03,804,996.7025550720379
S019,2025-05-04,796,980.2422237472227
S019,2025-05-05,802,872.347113292363
S019,2025-05-06,752,875.2663100132988
S019,2025-05-07,778,894.210812404588
S019,2025-05-08,837,973.3576200874442
S019,2025-05-09,771,916.7928090707604
S019,2025-05-10,813,951.9954711151436
S019,2025-05-11,804,865.8350094812106
S019,2025-05-12,773,964.9955128058766
S019,2025-05-13,748,843.9628487130097
S019,2025-05-14,779,946.7623432055574
S019,2025-05-15,836,1106.9041334874987
S019,2025-05-16,821,939.2307704206787
S019,2025-05-17,787,817.8856238626835
S019,2025-05-18,836,988.8997889059943
S019,2025-05-19,795,1009.0479817499286
S019,2025-05-20,799,1056.7173727110296
S019,2025-05-21,843,950.1225202773791
S019,2025-05-22,781,962.034961161826
S019,2025-05-23,846,991.9344771609973
S019,2025-05-24,810,966.7025822847933
S019,2025-05-25,820,1116.2171673508517
S019,2025-05-26,818,906.4514835802422
S019,2025-05-27,771,937.8869830747286
S019,2025-05-28,834,1024.1846585882715
S019,2025-05-29,778,987.8893162469673
S019,2025-05-30,796,960.0991576735447
S020,2025-05-01,788,961.002526975205
S020,2025-05-02,768,902.0175716289103
S020,2025-05-03,813,989.0563470622553
S020,2025-05-04,824,971.6403862251294
S020,2025-05-05,777,963.4785944928025
S020,2025-05-06,769,904.3194831978183
S020,2025-05-07,786,962.0550196951093
S020,2025-05-08,794,951.336859315751
S020,2025-05-09,809,1027.1025125386084
S020,2025-05-10,769,920.2303138205756
S020,2025-05-11,814,888.1483765896559
S020,2025-05-12,833,1062.6960750356996
S020,2025-05-13,807,923.113384956869
S020,2025-05-14,774,896.1116830675589
S020,2025-05-15,780,906.2169352978254
S020,2025-05-16,802,1031.1219046585409
S020,2025-05-17,726,764.4162893010651
S020,2025-05-18,796,1112.0874266829996
S020,2025-05-19,785,994.8028404533026
S020,2025-05-20,728,884.761945706458
S020,2025-05-21,811,970.4552999691856
S020,2025-05-22,796,969.4777037428828
S020,2025-05-23,799,984.8561214189668
S020,2025-05-24,765,950.2607792975028
S020,2025-05-25,784,968.5802233001724
S020,2025-05-26,773,932.0790340627624
S020,2025-05-27,888,1055.7330789846335
S020,2025-05-28,814,969.2363358173244
S020,2025-05-29,836,993.4545859823659
S020,2025-05-30,816,1035.888504843353
S021,2025-05-01,860,1061.6778361140432
S021,2025-05-02,800,812.980568266786
S021,2025-05-03,836,1035.9950388264879
S021,2025-05-04,816,988.9368097359387
S021,2025-05-05,775,929.0645621777052
S021,2025-05-06,791,929.7740773455556
S021,2025-05-07,759,967.0056359993006
S021,2025-05-08,837,1051.7763231061429
S021,2025-05-09,805,927.3561166088195
S021,2025-05-10,838,1025.9526143562266
S021,2025-05-11,786,894.6171632729356
S021,2025-05-12,828,924.6190917605534
S021,2025-05-13,827,961.0641387705017
S021,2025-05-14,829,1037.919673619138
S021,2025-05-15,803,1011.2562522688042
S021,2025-05-16,785,967.6542710048647
S021,2025-05-17,791,985.4547893423997
S021,2025-05-18,791,975.0089143557478
S021,2025-05-19,777,900.3259202388524
S021,2025-05-20,776,952.796127233697
S021,2025-05-21,808,1009.620476261384
S021,2025-05-22,810,1009.7145664906787
S021,2025-05-23,790,1007.4456685737322
S021,2025-05-24,801,996.6151923600531
S021,2025-05-25,790,965.5724103770791
S021,2025-05-26,806,1020.7075119158213
S021,2025-05-27,809,969.473937037547
S021,2025-05-28,828,949.506267438614
S021,2025-05-29,869,1034.6466518028117
S021,2025-05-30,772,889.1548677596775
S022,2025-05-01,812,940.6410862512809
S022,2025-05-02,778,926.374066464224
S022,2025-05-03,788,905.9790039500018
S022,2025-05-04,799,943.401923518048
S022,2025-05-05,782,843.7192666523107
S022,2025-05-06,827,1003.0646853686469
S022,2025-05-07,784,940.8602737681111
S022,2025-05-08,818,940.7455684465904
S022,2025-05-09,793,984.5622834216201
S022,2025-05-10,771,972.0785068813278
S022,2025-05-11,771,844.8220067815512
S022,2025-05-12,818,943.4637610716892
S022,2025-05-13,805,927.5428825106351
S022,2025-05-14,828,946.6048449445567
S022,2025-05-15,865,1079.4737420965873
S022,2025-05-16,829,985.1086930613598
S022,2025-05-17,776,917.9742579344694
S022,2025-05-18,809,870.6068817796622
S022,2025-05-19,832,1030.1709015104614
S022,2025-05-20,788,883.6370802573263
S022,2025-05-21,825,992.9966315133164
S022,2025-05-22,830,1009.8688468979096
S022,2025-05-23,814,1044.8329297919324
S022,2025-05-24,810,906.5589800440443
S022,2025-05-25,807,817.4243922089587
S022,2025-05-26,820,993.1924772376848
S022,2025-05-27,775,1020.0255590755427
S022,2025-05-28,809,1032.7473176469719
S022,2025-05-29,776,941.6829707637312
S022,2025-05-30,808,945.0181907183976
S023,2025-05-01,816,1019.5561298318654
S023,2025-05-02,794,904.1226900147765
S023,2025-05-03,763,939.4178884678109
S023,2025-05-04,819,1008.0735079583313
S023,2025-05-05,781,990.2104953749439
S023,2025-05-06,753,1041.5830019455539
S023,2025-05-07,772,946.0207983589384
S023,2025-05-08,776,905.751818714625
S023,2025-05-09,747,895.1212843904002
S023,2025-05-10,746,806.746204755544
S023,2025-05-11,777,897.664343445547
S023,2025-05-12,839,986.3358780943447
S023,2025-05-13,803,937.3955801032703
S023,2025-05-14,786,950.8177436016861
S023,2025-05-15,805,924.87900338089
S023,2025-05-16,797,1012.4515333662235
S023,2025-05-17,805,966.0103532459099
S023,2025-05-18,770,923.5349839430687
S023,2025-05-19,773,911.205264174354
S023,2025-05-20,756,914.9595341929489
S023,2025-05-21,822,1027.6549132333816
S023,2025-05-22,814,933.443489214455
S023,2025-05-23,851,988.294175546237
S023,2025-05-24,792,935.2136985611668
S023,2025-05-25,803,896.3064538263392
S023,2025-05-26,802,921.4371070139251
S023,2025-05-27,754,880.988956322767
S023,2025-05-28,763,959.3194590356363
S023,2025-05-29,825,1003.1280664500963
S023,2025-05-30,722,876.0794955683772
S024,2025-05-01,780,978.5448981083986
S024,2025-05-02,754,897.9314105800302
S024,2025-05-03,804,984.3232424964444
S024,2025-05-04,792,945.2389123533752
S024,2025-05-05,808,982.8681174699814
S024,2025-05-06,848,988.4620671194208
S024,2025-05-07,761,791.2591420861785
S024,2025-05-08,790,941.2860418906848
S024,2025-05-09,836,1074.337406804997
S024,2025-05-10,826,1037.5107701120796
S024,2025-05-11,752,950.6698742295586
S024,2025-05-12,770,985.8065360903109
S024,2025-05-13,787,948.8328795480719
S024,2025-05-14,812,984.2657853702798
S024,2025-05-15,764,885.9174052282824
S024,2025-05-16,850,1004.1963571986475
S024,2025-05-17,809,1001.5885574885571
S024,2025-05-18,770,984.1942218584409
S024,2025-05-19,792,943.42768621595
S024,2025-05-20,789,924.2905367574293
S024,2025-05-21,784,940.8263979428298
S024,2025-05-22,795,984.0603374464557
S024,2025-05-23,812,902.2072591933229
S024,2025-05-24,810,857.1909523431381
S024,2025-05-25,767,892.8731575254208
S024,2025-05-26,825,928.964378704292
S024,2025-05-27,741,863.7929901176344
S024,2025-05-28,765,910.6109840591264
S024,2025-05-29,783,916.9375795488493
S024,2025-05-30,816,1051.8233767235372
