store_id,date,visits,sales,visits_lag7,pred_sales
S000,2025-05-08,794,999.5159955619636,790.0,986.5078205344529
S000,2025-05-09,809,902.4560650792288,820.0,927.7729900265637
S000,2025-05-10,782,927.1617299053656,767.0,929.041835826849
S000,2025-05-11,796,896.694348697032,808.0,929.7891819842533
S000,2025-05-12,773,837.500978120999,831.0,867.0706672446717
S000,2025-05-13,807,995.4731364102394,771.0,965.363401668707
S000,2025-05-14,809,1008.7577580151324,783.0,1000.7569478327026
S000,2025-05-15,784,911.974479963664,794.0,917.3527072006852
S000,2025-05-16,815,848.4478853927545,809.0,897.0329452995895
S000,2025-05-17,762,887.0877775873759,782.0,905.4057501047234
S000,2025-05-18,779,954.3902002701273,796.0,949.7710448172629
S000,2025-05-19,784,866.8544215612935,773.0,881.2710526816742
S000,2025-05-20,804,973.9679959889576,807.0,968.7310986912357
S000,2025-05-21,857,1027.63450754135,809.0,1048.2657716043605
S000,2025-05-22,808,998.5645749800544,784.0,995.6756171636845
S000,2025-05-23,754,910.7790184207076,815.0,918.1186400204916
S000,2025-05-24,732,829.7465529559222,762.0,820.3187653964068
S000,2025-05-25,791,1009.0285750832244,779.0,991.1655292745047
S000,2025-05-26,830,988.0735213486516,784.0,1002.4940898365609
S000,2025-05-27,781,935.8347730245032,804.0,954.9439021537931
S000,2025-05-28,765,871.3366020463402,857.0,886.6045166770085
S000,2025-05-29,824,966.6358874404244,808.0,953.5248945815548
S000,2025-05-30,817,936.159864298655,754.0,938.3770770502476
S001,2025-05-08,761,965.1952343698038,824.0,945.9141519539172
S001,2025-05-09,823,957.3192230131568,788.0,974.9136974379412
S001,2025-05-10,824,1080.1004856773468,835.0,1044.6445206175752
S001,2025-05-11,802,996.2962935669634,786.0,992.0095877636378
S001,2025-05-12,784,916.4044295927148,784.0,921.6530651902815
S001,2025-05-13,845,1121.8654106632753,820.0,1085.9781244962994
S001,2025-05-14,793,921.314253849833,840.0,934.7861303717567
S001,2025-05-15,776,968.3047686004652,761.0,952.4453691016294
S001,2025-05-16,782,953.3646290203246,823.0,960.9330984800819
S001,2025-05-17,852,1087.48706446994,824.0,1075.8602324007807
S001,2025-05-18,811,1051.2755598363426,802.0,1025.9876094585454
S001,2025-05-19,827,994.0002074532885,784.0,982.685609788466
S001,2025-05-20,841,971.5291064826908,845.0,984.5251842977885
S001,2025-05-21,785,964.9986071469558,793.0,928.5576924119472
S001,2025-05-22,776,897.3142315123946,776.0,909.3978841444881
S001,2025-05-23,829,1095.469362376331,782.0,1051.0487754369462
S001,2025-05-24,793,958.4267665541367,852.0,953.5803085575266
S001,2025-05-25,761,894.9339224343945,811.0,907.9072908599575
S001,2025-05-26,859,1040.0340152932454,827.0,1056.5710021382117
S001,2025-05-27,801,893.8436855235151,841.0,908.1805991276868
S001,2025-05-28,789,898.2192980744674,785.0,933.4757402993719
S001,2025-05-29,876,1111.220695397221,776.0,1092.7999997950108
S001,2025-05-30,800,927.1552860514304,829.0,937.8846515507681
S002,2025-05-08,789,1021.8666825977745,782.0,985.6993510807084
S002,2025-05-09,811,957.0660080578932,809.0,941.5695438839617
S002,2025-05-10,754,892.2583491772476,737.0,898.5309187768798
S002,2025-05-11,785,1008.4097070924528,845.0,985.6641050812627
S002,2025-05-12,815,1005.811500470033,766.0,990.3042255905316
S002,2025-05-13,801,983.9943886040804,814.0,966.7415245340676
S002,2025-05-14,812,1082.6501172450542,777.0,1040.1695309454826
S002,2025-05-15,816,947.0240884809928,789.0,966.8839417467068
S002,2025-05-16,856,1073.592006404062,811.0,1072.7033536367062
S002,2025-05-17,787,947.2506562448542,754.0,957.6822534416158
S002,2025-05-18,850,1033.4296139431628,785.0,1030.0869356241258
S002,2025-05-19,779,1011.2234213206266,815.0,980.8756661960266
S002,2025-05-20,829,1020.1917878144812,801.0,1011.6865226008697
S002,2025-05-21,802,989.3148039524816,812.0,970.8043124127498
S002,2025-05-22,755,959.6253668654902,816.0,948.2527112480286
S002,2025-05-23,843,993.3523635228556,856.0,994.7804576215152
S002,2025-05-24,787,902.4395166330496,787.0,909.672939612302
S002,2025-05-25,819,930.5595402989484,850.0,949.298618614657
S002,2025-05-26,840,909.6821705312,779.0,944.5854555428207
S002,2025-05-27,812,1077.2103564970162,829.0,1054.6682872956394
S002,2025-05-28,768,866.4395817139158,802.0,897.7882086391776
S002,2025-05-29,809,959.7373188207114,755.0,958.5124600421275
S002,2025-05-30,757,894.559335005554,843.0,909.3459946438043
S003,2025-05-08,780,1016.3672788009997,804.0,989.8281836746655
S003,2025-05-09,841,1033.7487475819123,812.0,1037.4639061715704
S003,2025-05-10,826,1027.9438893024908,818.0,1017.5479909612525
S003,2025-05-11,806,1000.3440634333706,785.0,993.0181123837497
S003,2025-05-12,772,985.0736928742664,812.0,931.4247185307363
S003,2025-05-13,781,946.2510779351852,813.0,947.1956967878156
S003,2025-05-14,812,909.5584026022076,755.0,935.6836448626146
S003,2025-05-15,847,1036.384397587632,780.0,1026.9505031041078
S003,2025-05-16,794,920.2321553104084,841.0,925.704514860213
S003,2025-05-17,783,913.169165912512,826.0,935.6634733550844
S003,2025-05-18,834,1030.1182009377546,806.0,1013.6671987394785
S003,2025-05-19,769,984.7141535716818,772.0,960.0603167581826
S003,2025-05-20,855,1027.0635788368031,781.0,1055.7689726737294
S003,2025-05-21,806,982.641650629948,812.0,973.5398928858485
S003,2025-05-22,765,1003.110747231762,847.0,972.7241648213608
S003,2025-05-23,838,1017.6376589744284,794.0,997.4448271065568
S003,2025-05-24,816,1109.2841557090196,783.0,1061.84774664075
S003,2025-05-25,788,973.8754822815772,834.0,979.1388720824942
S003,2025-05-26,828,905.561862042209,769.0,929.0043323400321
S003,2025-05-27,836,1040.867081055227,855.0,1025.024427437969
S003,2025-05-28,801,980.2579192441387,806.0,967.8244563988228
S003,2025-05-29,827,1056.8876377041372,765.0,1016.1908534051113
S003,2025-05-30,817,1014.059067563498,838.0,1024.064161709299
S004,2025-05-08,763,935.3335764911492,841.0,925.7700529564777
S004,2025-05-09,824,929.0058468982407,790.0,935.0077219599682
S004,2025-05-10,810,994.230133411007,806.0,976.6290963286768
S004,2025-05-11,737,944.2315743322824,797.0,931.1164524839916
S004,2025-05-12,803,933.1108547840308,782.0,948.0729113587156
S004,2025-05-13,801,954.499141666354,712.0,962.214712608473
S004,2025-05-14,826,991.9344097364598,830.0,996.6452679427698
S004,2025-05-15,795,914.755084345888,763.0,939.8613474845231
S004,2025-05-16,831,1029.6140216921929,824.0,1009.8207728851725
S004,2025-05-17,793,945.5525925696109,810.0,957.4096047115579
S004,2025-05-18,767,941.3766221953514,737.0,938.0401512808004
S004,2025-05-19,804,920.4253911098948,803.0,940.5178024596779
S004,2025-05-20,813,953.7270849838294,801.0,968.641848598556
S004,2025-05-21,804,1000.9190678913884,826.0,988.352333240675
S004,2025-05-22,793,932.9583423954116,795.0,942.263979669106
S004,2025-05-23,788,1031.94819256167,831.0,989.3017045770158
S004,2025-05-24,733,859.6181907192699,793.0,874.55436948313
S004,2025-05-25,834,1012.0342362875942,767.0,1021.2236181348869
S004,2025-05-26,798,1004.2295415936544,804.0,992.2068380618314
S004,2025-05-27,799,887.8817133533483,813.0,909.1248925225296
S004,2025-05-28,770,835.9595594009612,804.0,880.1974595024943
S004,2025-05-29,792,874.1171842714953,793.0,914.9997653069098
S004,2025-05-30,811,1036.329205171359,788.0,1010.1806016718758
S005,2025-05-08,858,1090.018311529657,790.0,1086.575324100417
S005,2025-05-09,772,977.6031262905732,800.0,943.2961533330371
S005,2025-05-10,757,938.0263474600592,813.0,931.8274775206222
S005,2025-05-11,756,946.118053808332,748.0,927.2953611977485
S005,2025-05-12,748,870.0407141835733,857.0,882.9362306110584
S005,2025-05-13,833,958.6900558288844,791.0,971.5436960827587
S005,2025-05-14,829,994.6312771294524,797.0,994.7585501320868
S005,2025-05-15,761,904.6907688737537,858.0,899.6665194180113
S005,2025-05-16,810,949.3385975336364,772.0,932.2770305338261
S005,2025-05-17,820,1018.8193723728358,757.0,1012.4636741410909
S005,2025-05-18,781,984.9652604285254,756.0,979.0087578657507
S005,2025-05-19,822,990.8203443145924,748.0,986.5652610452631
S005,2025-05-20,789,1020.676504052763,833.0,1001.3355218940551
S005,2025-05-21,787,887.3155442933247,829.0,912.1624163891806
S005,2025-05-22,835,992.317027036014,761.0,1005.7424088043881
S005,2025-05-23,822,950.5588839698596,810.0,971.127438904554
S005,2025-05-24,758,816.2731691463471,820.0,858.6296042261529
S005,2025-05-25,800,955.865965707865,781.0,956.0367113380667
S005,2025-05-26,785,935.9126245808358,822.0,934.2838617014866
S005,2025-05-27,791,1024.8724871621064,789.0,996.8508323131429
S005,2025-05-28,844,1044.3405842277389,787.0,1025.5964337337523
S005,2025-05-29,785,890.7906587835398,835.0,923.7714312990622
S005,2025-05-30,864,1129.5046283167094,822.0,1095.466394967119
S006,2025-05-08,788,1022.7621764136094,811.0,972.1208541377185
S006,2025-05-09,765,893.5575289106863,782.0,900.6174993698628
S006,2025-05-10,810,916.0191283355496,814.0,941.7106520461924
S006,2025-05-11,753,910.6443123455604,826.0,921.2651481376794
S006,2025-05-12,749,810.3780317218574,755.0,825.554514486156
S006,2025-05-13,817,996.558385709239,741.0,976.3286569480072
S006,2025-05-14,790,940.6198706850664,795.0,944.3537486616893
S006,2025-05-15,790,924.6981749065878,788.0,939.232169376214
S006,2025-05-16,824,909.06484663666,765.0,941.0422591902061
S006,2025-05-17,794,978.4800053284856,810.0,976.8949609587305
S006,2025-05-18,760,885.3649580169044,753.0,912.4632284639682
S006,2025-05-19,740,829.5041582144856,749.0,834.5169257761812
S006,2025-05-20,761,769.5868893359175,817.0,832.6219707529816
S006,2025-05-21,821,983.824254747468,790.0,985.9144398920903
S006,2025-05-22,876,1139.8125798334872,790.0,1097.089549476125
S006,2025-05-23,782,1021.4629607273936,824.0,990.7223401634839
S006,2025-05-24,749,875.9451871706864,794.0,882.7522002181469
S006,2025-05-25,811,943.0893969819108,760.0,950.916733308344
S006,2025-05-26,796,978.6387128037512,740.0,979.0779189888907
S006,2025-05-27,807,918.4807280405854,761.0,934.6200403198595
S006,2025-05-28,732,893.4895949909733,821.0,884.2180893843839
S006,2025-05-29,796,993.5040139192344,876.0,981.1443371459587
S006,2025-05-30,781,998.5466611942152,782.0,975.2684147666617
S007,2025-05-08,809,930.6410524659829,797.0,944.6504591234641
S007,2025-05-09,854,1099.434428447976,807.0,1080.856848821745
S007,2025-05-10,732,864.8438199478716,817.0,872.7135305553712
S007,2025-05-11,790,946.9316352825782,784.0,953.8244169410538
S007,2025-05-12,808,932.2394160426088,815.0,939.5128547093151
S007,2025-05-13,832,877.1879869863529,846.0,938.3259809937568
S007,2025-05-14,793,995.8022698180524,864.0,975.7852738600507
S007,2025-05-15,833,1036.4421948546217,809.0,1018.8383995348918
S007,2025-05-16,796,941.1336221440891,854.0,945.6362036361129
S007,2025-05-17,867,1043.7495358612434,732.0,1044.9758943351624
S007,2025-05-18,776,956.9969608852048,790.0,938.0461248132832
S007,2025-05-19,810,893.8727071556729,808.0,909.5740856059319
S007,2025-05-20,760,885.5473661326853,832.0,902.0492927872368
S007,2025-05-21,802,1002.1132339810912,793.0,999.2564350340275
S007,2025-05-22,802,899.6855288415375,833.0,927.6353344653377
S007,2025-05-23,804,979.4778966083314,796.0,926.1020060870029
S007,2025-05-24,838,937.7709097688296,867.0,968.2512422873282
S007,2025-05-25,764,940.1214991216764,776.0,929.7522846943257
S007,2025-05-26,822,984.6179258851258,810.0,971.127438904554
S007,2025-05-27,817,899.6434092047245,760.0,927.2514422189862
S007,2025-05-28,764,975.0369677228584,802.0,951.8060066931748
S007,2025-05-29,788,908.8704211600974,802.0,910.2691387149025
S007,2025-05-30,791,908.6873781492808,804.0,924.9829316636472
S008,2025-05-08,811,954.8486080458338,844.0,955.778525678921
S008,2025-05-09,750,858.620488967564,801.0,881.482555939429
S008,2025-05-10,763,919.9071941523188,792.0,926.2142833037927
S008,2025-05-11,765,864.3930494007196,766.0,899.7263884874448
S008,2025-05-12,771,779.1324758252696,799.0,853.44514833533
S008,2025-05-13,842,1032.2279902078833,797.0,1028.2029015730882
S008,2025-05-14,814,1021.9967420543096,799.0,995.9222270016555
S008,2025-05-15,772,808.253378222908,811.0,867.8900765592057
S008,2025-05-16,769,872.3134647645031,750.0,907.6642844976584
S008,2025-05-17,770,954.95771305026,763.0,951.9971494327167
S008,2025-05-18,761,1016.0747734855848,765.0,977.6913278085411
S008,2025-05-19,774,929.8396853837704,771.0,926.4806982505892
S008,2025-05-20,800,923.5998529385432,842.0,922.13361971033
S008,2025-05-21,810,962.855177944758,814.0,941.7106520461924
S008,2025-05-22,837,1073.1438209574092,772.0,1051.3509048081248
S008,2025-05-23,743,859.3017910437733,769.0,844.8151890302713
S008,2025-05-24,828,953.6403996674871,770.0,953.2751635669167
S008,2025-05-25,771,901.0628238908984,761.0,919.1488331063114
S008,2025-05-26,789,899.1335695870644,774.0,924.9707309080328
S008,2025-05-27,810,978.1335157997398,800.0,981.1261654979415
S008,2025-05-28,797,1037.633922923478,810.0,1008.4985160980407
S008,2025-05-29,722,882.5539636558015,837.0,881.569321612248
S008,2025-05-30,818,968.9823248936856,743.0,966.5558706174121
S009,2025-05-08,826,953.6104474952408,801.0,971.994560096559
S009,2025-05-09,753,882.2821201897228,759.0,890.2506922070565
S009,2025-05-10,807,1025.8222854598378,803.0,983.3745438224366
S009,2025-05-11,794,958.463520526888,780.0,952.7265545189666
S009,2025-05-12,782,866.4861010841316,774.0,882.8985606032162
S009,2025-05-13,812,1020.36144672876,761.0,995.7539334200966
S009,2025-05-14,809,937.3927957230504,808.0,934.7415634235914
S009,2025-05-15,757,1002.0648888108772,826.0,968.8169324528426
S009,2025-05-16,778,987.6024032857324,753.0,981.9160953684003
S009,2025-05-17,771,902.8339052170624,807.0,911.3353875596574
S009,2025-05-18,770,988.0508180867556,794.0,950.5800647957843
S009,2025-05-19,751,904.59277552637,782.0,901.2694695339862
S009,2025-05-20,793,994.2386837561108,812.0,973.8971859638718
S009,2025-05-21,760,936.2366408647238,809.0,933.68570097247
S009,2025-05-22,829,952.4821672504564,757.0,978.8372976558645
S009,2025-05-23,769,890.6225083841268,778.0,910.2769284699809
S009,2025-05-24,852,1073.898040879058,771.0,1064.6854633600894
S009,2025-05-25,806,950.461233394673,770.0,944.2393854079555
S009,2025-05-26,824,968.6175768379002,751.0,966.2086098956237
S009,2025-05-27,785,894.2438710325323,793.0,928.5576924119472
S009,2025-05-28,801,982.379953279673,760.0,960.6150685708133
S009,2025-05-29,760,1015.1262459621572,829.0,982.91608232731
S009,2025-05-30,782,885.0233542872863,769.0,899.6016164911248
S010,2025-05-08,787,993.6864997839932,767.0,970.6496684381293
S010,2025-05-09,762,973.7693025782376,803.0,957.7997756911982
S010,2025-05-10,856,1156.6781821009308,786.0,1122.96328205296
S010,2025-05-11,746,924.1816586606787,785.0,909.3637961081818
S010,2025-05-12,806,983.4898158291082,779.0,988.0893659049183
S010,2025-05-13,765,927.7192150788668,823.0,935.6604880638425
S010,2025-05-14,773,909.9416853594656,798.0,911.7866660077524
S010,2025-05-15,768,938.5241921730844,787.0,932.6305395271264
S010,2025-05-16,814,962.0299294930484,762.0,970.0883121508195
S010,2025-05-17,788,954.0230488134806,856.0,936.2881556918771
S010,2025-05-18,791,1015.079876780398,746.0,1002.5086710966378
S010,2025-05-19,795,903.672871736018,806.0,938.4411818123848
S010,2025-05-20,797,1013.3939280564524,765.0,1001.8737456997754
S010,2025-05-21,821,1051.0557533669933,773.0,1027.921381764267
S010,2025-05-22,777,926.496573650446,768.0,923.9522136843891
S010,2025-05-23,790,841.9072550495703,814.0,904.6085771607384
S010,2025-05-24,845,983.6089006452784,788.0,1005.0003837097773
S010,2025-05-25,761,978.0497273280554,791.0,954.4868345256923
S010,2025-05-26,810,970.856596885056,795.0,968.6521902224714
S010,2025-05-27,765,868.0348883852545,797.0,886.9158724195279
S010,2025-05-28,810,946.7612539385892,821.0,943.2876105800322
S010,2025-05-29,841,1051.2310013252277,777.0,1040.6608760061952
S010,2025-05-30,767,947.736678410069,790.0,934.1928328176348
S011,2025-05-08,819,1058.8658025961224,778.0,1043.3667075520402
S011,2025-05-09,816,1029.115544907398,823.0,1006.1310806995317
S011,2025-05-10,779,913.2189843640977,787.0,918.1371869060371
S011,2025-05-11,771,945.3865045168304,759.0,936.1331290713501
S011,2025-05-12,807,967.1902196804542,763.0,955.1001391391136
S011,2025-05-13,797,911.2149069634936,827.0,936.9204385407282
S011,2025-05-14,767,936.6179640860802,776.0,930.6101259415085
S011,2025-05-15,800,901.04801044201,819.0,943.0060115507122
S011,2025-05-16,853,1082.9839694230782,816.0,1077.9073562866174
S011,2025-05-17,816,955.9691351350804,779.0,974.6337087475814
S011,2025-05-18,817,990.457982793642,771.0,975.6668350194914
S011,2025-05-19,806,981.364393577307,807.0,975.7141071862127
S011,2025-05-20,794,939.854751314796,797.0,946.2086569716281
S011,2025-05-21,854,1054.1346900737635,767.0,1057.7895210204108
S011,2025-05-22,796,931.4548171688735,800.0,937.0348147238598
S011,2025-05-23,762,957.9648648728622,853.0,938.7308135205506
S011,2025-05-24,837,937.1010159876624,816.0,968.5989395709988
S011,2025-05-25,807,974.7189789773206,817.0,959.0183867152655
S011,2025-05-26,739,983.7464499529142,806.0,951.2621546521248
S011,2025-05-27,827,942.3834337697213,794.0,947.1947127786178
S011,2025-05-28,786,909.3127514737572,854.0,921.4264469687572
S011,2025-05-29,803,989.2953924829455,796.0,971.8937750857959
S011,2025-05-30,787,953.37908909698,762.0,956.8375577503189
S012,2025-05-08,800,1054.9940967447608,820.0,1003.8702168002112
S012,2025-05-09,746,888.5683126808713,776.0,881.8451563690749
S012,2025-05-10,774,880.0735347664679,765.0,900.8603107951126
S012,2025-05-11,774,984.1540334643486,800.0,964.597609569731
S012,2025-05-12,805,959.98094180232,847.0,958.8108103682395
S012,2025-05-13,824,880.1665226992982,806.0,920.9402279348886
S012,2025-05-14,802,1004.771083857521,766.0,994.2738753344112
S012,2025-05-15,792,923.633590702304,800.0,939.6185903706704
S012,2025-05-16,767,915.873335884792,746.0,926.9903521443786
S012,2025-05-17,790,964.5990165284508,774.0,951.50625044846
S012,2025-05-18,812,983.9249839889532,774.0,993.1811467590428
